::1 - - [08/Jun/2021:22:06:54 +0100] "POST /wp-admin/admin-ajax.php?_fs_blog_admin=true HTTP/1.1" 200 38
::1 - - [08/Jun/2021:22:06:54 +0100] "GET /wp-admin/admin.php?page=wc-settings&tab=checkout&section=paypal HTTP/1.1" 200 687297
::1 - - [08/Jun/2021:22:06:55 +0100] "GET /wp-json/wc-admin/options?options=woocommerce_ces_tracks_queue&_locale=user HTTP/1.1" 200 38
::1 - - [08/Jun/2021:22:06:55 +0100] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=25&status=unactioned&type%5B0%5D=info&type%5B1%5D=marketing&type%5B2%5D=survey&type%5B3%5D=warning&orderby=date&order=desc&_locale=user HTTP/1.1" 200 2037
::1 - - [08/Jun/2021:22:06:55 +0100] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=25&type=error%2Cupdate&status=unactioned&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [08/Jun/2021:22:08:08 +0100] "POST /wp-cron.php?doing_wp_cron=1623186488.6619200706481933593750 HTTP/1.1" 200 -
::1 - - [08/Jun/2021:22:08:08 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [08/Jun/2021:22:09:08 +0100] "POST /wp-cron.php?doing_wp_cron=1623186548.5594499111175537109375 HTTP/1.1" 200 -
::1 - - [08/Jun/2021:22:09:08 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [08/Jun/2021:22:10:31 +0100] "POST /wp-cron.php?doing_wp_cron=1623186631.1940801143646240234375 HTTP/1.1" 200 -
::1 - - [08/Jun/2021:22:10:31 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-admin/admin.php?page=wc-settings&tab=checkout&section=cod HTTP/1.1" 200 692775
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/components/style.css?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/app/style.css?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/app/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/components/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/assets/css/admin.css?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/assets/css/menu.css?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/customer-effort-score/style.css?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/assets/css/jquery-ui/jquery-ui.min.css?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/assets/css/activation.css?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/assets/js/jquery-tiptip/jquery.tipTip.min.js?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/assets/js/admin/woocommerce_admin.min.js?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/assets/js/admin/wc-enhanced-select.min.js?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/includes/gateways/paypal/assets/js/paypal-admin.min.js?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-settings.js?ver=a0d9e70f4dd796f8ddf2506317bdf751 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/number/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/currency/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/date/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/experimental/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/navigation/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/data/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/csv-export/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/explat/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/customer-effort-score/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/notices/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/assets/js/admin/settings.min.js?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:50 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/tracks/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:51 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/chunks/1.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:51 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/chunks/50.style.css?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:51 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/chunks/store-alerts.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:10:51 +0100] "GET /wp-json/wc-admin/options?options=woocommerce_ces_tracks_queue&_locale=user HTTP/1.1" 200 38
::1 - - [08/Jun/2021:22:10:51 +0100] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=25&status=unactioned&type%5B0%5D=info&type%5B1%5D=marketing&type%5B2%5D=survey&type%5B3%5D=warning&orderby=date&order=desc&_locale=user HTTP/1.1" 200 2037
::1 - - [08/Jun/2021:22:10:51 +0100] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=25&type=error%2Cupdate&status=unactioned&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [08/Jun/2021:22:11:17 +0100] "POST /wp-cron.php?doing_wp_cron=1623186677.8915970325469970703125 HTTP/1.1" 200 -
::1 - - [08/Jun/2021:22:11:17 +0100] "POST /wp-admin/admin.php?page=wc-settings&tab=checkout&section=cod HTTP/1.1" 200 692927
::1 - - [08/Jun/2021:22:11:18 +0100] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=25&status=unactioned&type%5B0%5D=info&type%5B1%5D=marketing&type%5B2%5D=survey&type%5B3%5D=warning&orderby=date&order=desc&_locale=user HTTP/1.1" 200 2037
::1 - - [08/Jun/2021:22:11:18 +0100] "GET /wp-json/wc-admin/options?options=woocommerce_ces_tracks_queue&_locale=user HTTP/1.1" 200 38
::1 - - [08/Jun/2021:22:11:18 +0100] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=25&type=error%2Cupdate&status=unactioned&_locale=user HTTP/1.1" 200 2
::1 - - [08/Jun/2021:22:11:20 +0100] "GET /wp-admin/admin.php?page=wc-settings&tab=checkout HTTP/1.1" 200 693761
::1 - - [08/Jun/2021:22:11:21 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/chunks/47.style.css?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:11:21 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/chunks/payment-recommendations.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:11:21 +0100] "GET /wp-json/wc-admin/options?options=woocommerce_ces_tracks_queue&_locale=user HTTP/1.1" 200 38
::1 - - [08/Jun/2021:22:11:21 +0100] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=25&status=unactioned&type%5B0%5D=info&type%5B1%5D=marketing&type%5B2%5D=survey&type%5B3%5D=warning&orderby=date&order=desc&_locale=user HTTP/1.1" 200 2037
::1 - - [08/Jun/2021:22:11:21 +0100] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=25&type=error%2Cupdate&status=unactioned&_locale=user HTTP/1.1" 200 2
::1 - - [08/Jun/2021:22:11:21 +0100] "GET /wp-json/wc-analytics/settings/general?_locale=user HTTP/1.1" 200 87903
::1 - - [08/Jun/2021:22:11:21 +0100] "GET /wp-json/wc-admin/options?options=woocommerce_show_marketplace_suggestions%2Cwoocommerce_setting_payments_recommendations_hidden&_locale=user HTTP/1.1" 200 110
::1 - - [08/Jun/2021:22:11:23 +0100] "POST /wp-admin/admin.php?page=wc-settings&tab=checkout HTTP/1.1" 200 693850
::1 - - [08/Jun/2021:22:11:24 +0100] "GET /wp-json/wc-admin/options?options=woocommerce_ces_tracks_queue&_locale=user HTTP/1.1" 200 38
::1 - - [08/Jun/2021:22:11:24 +0100] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=25&status=unactioned&type%5B0%5D=info&type%5B1%5D=marketing&type%5B2%5D=survey&type%5B3%5D=warning&orderby=date&order=desc&_locale=user HTTP/1.1" 200 2037
::1 - - [08/Jun/2021:22:11:24 +0100] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=25&type=error%2Cupdate&status=unactioned&_locale=user HTTP/1.1" 200 2
::1 - - [08/Jun/2021:22:11:24 +0100] "GET /wp-json/wc-analytics/settings/general?_locale=user HTTP/1.1" 200 87903
::1 - - [08/Jun/2021:22:11:24 +0100] "GET /wp-json/wc-admin/options?options=woocommerce_show_marketplace_suggestions%2Cwoocommerce_setting_payments_recommendations_hidden&_locale=user HTTP/1.1" 200 110
::1 - - [08/Jun/2021:22:11:49 +0100] "GET /wp-admin/plugins.php HTTP/1.1" 200 253417
::1 - - [08/Jun/2021:22:11:51 +0100] "GET /wp-content/plugins/woocommerce/assets/css/menu.css?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:11:51 +0100] "GET /wp-content/plugins/woocommerce/assets/css/activation.css?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:11:55 +0100] "GET /wp-admin/plugin-install.php HTTP/1.1" 503 299
127.0.0.1 - - [08/Jun/2021:22:12:01 +0100] "POST /wp-cron.php?doing_wp_cron=1623186721.3998041152954101562500 HTTP/1.1" 200 -
::1 - - [08/Jun/2021:22:12:01 +0100] "GET /wp-admin/plugin-install.php HTTP/1.1" 503 299
::1 - - [08/Jun/2021:22:12:02 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [08/Jun/2021:22:12:02 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
::1 - - [08/Jun/2021:22:12:04 +0100] "GET /wp-admin/plugin-install.php HTTP/1.1" 503 299
::1 - - [08/Jun/2021:22:12:06 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [08/Jun/2021:22:12:06 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
::1 - - [08/Jun/2021:22:12:07 +0100] "GET /wp-admin/plugin-install.php HTTP/1.1" 503 299
::1 - - [08/Jun/2021:22:12:08 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [08/Jun/2021:22:12:08 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
::1 - - [08/Jun/2021:22:12:14 +0100] "GET /wp-admin/plugins.php HTTP/1.1" 200 253417
::1 - - [08/Jun/2021:22:12:18 +0100] "GET /wp-admin/plugin-install.php HTTP/1.1" 503 299
::1 - - [08/Jun/2021:22:12:22 +0100] "GET /wp-admin/plugin-install.php HTTP/1.1" 503 299
::1 - - [08/Jun/2021:22:12:24 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [08/Jun/2021:22:12:27 +0100] "GET /wp-admin/plugin-install.php HTTP/1.1" 503 299
127.0.0.1 - - [08/Jun/2021:22:13:24 +0100] "POST /wp-cron.php?doing_wp_cron=1623186804.8407781124114990234375 HTTP/1.1" 200 -
::1 - - [08/Jun/2021:22:13:24 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [08/Jun/2021:22:15:24 +0100] "POST /wp-cron.php?doing_wp_cron=1623186924.8352689743041992187500 HTTP/1.1" 200 -
::1 - - [08/Jun/2021:22:15:24 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [08/Jun/2021:22:16:05 +0100] "POST /wp-cron.php?doing_wp_cron=1623186965.8392579555511474609375 HTTP/1.1" 200 -
::1 - - [08/Jun/2021:22:16:05 +0100] "GET /wp-admin/admin.php?page=wc-settings&tab=account HTTP/1.1" 200 700031
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/components/style.css?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/app/style.css?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/components/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/app/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/assets/css/admin.css?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/assets/css/menu.css?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/assets/css/jquery-ui/jquery-ui.min.css?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/customer-effort-score/style.css?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/assets/css/activation.css?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/assets/js/admin/woocommerce_admin.min.js?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/assets/js/admin/wc-enhanced-select.min.js?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.70 HTTP/1.1" 200 9545
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/assets/js/jquery-tiptip/jquery.tipTip.min.js?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/includes/gateways/paypal/assets/js/paypal-admin.min.js?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-settings.js?ver=a0d9e70f4dd796f8ddf2506317bdf751 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/number/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/currency/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/date/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/experimental/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/navigation/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/data/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/csv-export/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/customer-effort-score/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/explat/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/notices/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/assets/js/admin/settings.min.js?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/tracks/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/chunks/50.style.css?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/chunks/1.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/chunks/store-alerts.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-json/wc-admin/options?options=woocommerce_ces_tracks_queue&_locale=user HTTP/1.1" 200 38
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=25&status=unactioned&type%5B0%5D=info&type%5B1%5D=marketing&type%5B2%5D=survey&type%5B3%5D=warning&orderby=date&order=desc&_locale=user HTTP/1.1" 200 2037
::1 - - [08/Jun/2021:22:16:06 +0100] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=25&type=error%2Cupdate&status=unactioned&_locale=user HTTP/1.1" 200 2
::1 - - [08/Jun/2021:22:16:42 +0100] "POST /wp-admin/admin.php?page=wc-settings&tab=account HTTP/1.1" 200 700185
::1 - - [08/Jun/2021:22:16:44 +0100] "GET /wp-json/wc-admin/options?options=woocommerce_ces_tracks_queue&_locale=user HTTP/1.1" 200 38
::1 - - [08/Jun/2021:22:16:44 +0100] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=25&status=unactioned&type%5B0%5D=info&type%5B1%5D=marketing&type%5B2%5D=survey&type%5B3%5D=warning&orderby=date&order=desc&_locale=user HTTP/1.1" 200 2037
::1 - - [08/Jun/2021:22:16:44 +0100] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=25&type=error%2Cupdate&status=unactioned&_locale=user HTTP/1.1" 200 2
::1 - - [08/Jun/2021:22:16:47 +0100] "GET /wp-admin/admin.php?page=wc-settings&tab=advanced HTTP/1.1" 200 701143
::1 - - [08/Jun/2021:22:16:48 +0100] "GET /wp-json/wc-admin/options?options=woocommerce_ces_tracks_queue&_locale=user HTTP/1.1" 200 38
::1 - - [08/Jun/2021:22:16:48 +0100] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=25&status=unactioned&type%5B0%5D=info&type%5B1%5D=marketing&type%5B2%5D=survey&type%5B3%5D=warning&orderby=date&order=desc&_locale=user HTTP/1.1" 200 2037
::1 - - [08/Jun/2021:22:16:48 +0100] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=25&type=error%2Cupdate&status=unactioned&_locale=user HTTP/1.1" 200 2
::1 - - [08/Jun/2021:22:16:51 +0100] "GET /wp-admin/admin.php?page=wc-settings&tab=integration HTTP/1.1" 200 688821
::1 - - [08/Jun/2021:22:16:52 +0100] "GET /wp-json/wc-admin/options?options=woocommerce_ces_tracks_queue&_locale=user HTTP/1.1" 200 38
::1 - - [08/Jun/2021:22:16:52 +0100] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=25&status=unactioned&type%5B0%5D=info&type%5B1%5D=marketing&type%5B2%5D=survey&type%5B3%5D=warning&orderby=date&order=desc&_locale=user HTTP/1.1" 200 2037
::1 - - [08/Jun/2021:22:16:52 +0100] "GET /wp-json/wc-analytics/admin/notes?page=1&per_page=25&type=error%2Cupdate&status=unactioned&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [08/Jun/2021:22:17:52 +0100] "POST /wp-cron.php?doing_wp_cron=1623187072.8407609462738037109375 HTTP/1.1" 200 -
::1 - - [08/Jun/2021:22:17:52 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [08/Jun/2021:22:18:52 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [08/Jun/2021:22:18:52 +0100] "POST /wp-cron.php?doing_wp_cron=1623187132.8253190517425537109375 HTTP/1.1" 200 -
127.0.0.1 - - [08/Jun/2021:22:18:52 +0100] "POST /wp-cron.php?doing_wp_cron=1623187132.8240370750427246093750 HTTP/1.1" 200 -
::1 - - [08/Jun/2021:22:18:52 +0100] "GET /wp-admin/admin.php?page=wc-settings&tab=advanced HTTP/1.1" 200 701147
::1 - - [08/Jun/2021:22:18:54 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/components/style.css?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:18:54 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/app/style.css?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:18:54 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/components/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:18:54 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/app/index.js?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:18:54 +0100] "GET /wp-content/plugins/woocommerce/assets/css/menu.css?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:18:54 +0100] "GET /wp-content/plugins/woocommerce/assets/css/admin.css?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:18:54 +0100] "GET /wp-content/plugins/woocommerce/assets/css/jquery-ui/jquery-ui.min.css?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:18:54 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/customer-effort-score/style.css?ver=2.3.1 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:18:54 +0100] "GET /wp-content/plugins/woocommerce/assets/js/admin/wc-enhanced-select.min.js?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:18:54 +0100] "GET /wp-content/plugins/woocommerce/assets/css/activation.css?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:18:54 +0100] "GET /wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.70 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:18:54 +0100] "GET /wp-content/plugins/woocommerce/assets/js/jquery-tiptip/jquery.tipTip.min.js?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:18:54 +0100] "GET /wp-content/plugins/woocommerce/assets/js/admin/woocommerce_admin.min.js?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:18:54 +0100] "GET /wp-content/plugins/woocommerce/includes/gateways/paypal/assets/js/paypal-admin.min.js?ver=5.4.0 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:18:54 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-settings.js?ver=a0d9e70f4dd796f8ddf2506317bdf751 HTTP/1.1" 304 -
::1 - - [08/Jun/2021:22:18:54 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-admin/dist/number/index.js?ver=2.3.1 HTTP/1.1" 304 -
